,image_name,Good,Usable,Reject
4419,19752_left.jpeg,0.03832419,0.94190705,0.064610004
4420,19756_left.jpeg,0.024299901,0.05026506,0.942446
4421,19756_right.jpeg,0.9872944,0.01025629,0.00822749
4422,19757_left.jpeg,0.04362549,0.94764256,0.0520402
4423,19760_right.jpeg,0.033906505,0.6390211,0.28165072
4424,19772_left.jpeg,0.9866975,0.010119386,0.008752093
4425,19772_right.jpeg,0.98755884,0.009945172,0.008290112
4426,19774_left.jpeg,0.98759115,0.00996482,0.008266414
4427,19774_right.jpeg,0.9548774,0.039083965,0.010167719
4428,19777_right.jpeg,0.9875909,0.009965094,0.008266362
4429,19780_left.jpeg,0.024699694,0.038918823,0.9543149
4430,19780_right.jpeg,0.98754483,0.0100082215,0.0082652485
4431,19783_left.jpeg,0.031455312,0.86554974,0.15132295
4432,19787_left.jpeg,0.88742626,0.10934445,0.009838317
4433,19787_right.jpeg,0.95680904,0.040112346,0.008015887
4434,1979_right.jpeg,0.037120335,0.8960661,0.0940024
4435,19790_left.jpeg,0.98759115,0.0099648675,0.008266425
4436,19797_right.jpeg,0.98759127,0.009964849,0.008266393
4437,19799_left.jpeg,0.057857167,0.87358695,0.104122736
4438,19801_right.jpeg,0.04909691,0.64628917,0.29832366
4439,19805_left.jpeg,0.9855003,0.0120899705,0.007910199
4440,19808_left.jpeg,0.9875909,0.009965103,0.0082663465
4441,19816_right.jpeg,0.3235987,0.6947187,0.02608076
4442,19817_left.jpeg,0.9764666,0.020058127,0.008823561
4443,19819_right.jpeg,0.04546083,0.9479665,0.04985445
4444,19825_right.jpeg,0.039088454,0.81054944,0.18776348
4445,19826_left.jpeg,0.98644376,0.011117079,0.00790464
4446,19829_left.jpeg,0.044157676,0.9484749,0.051655483
4447,19829_right.jpeg,0.043185066,0.94754016,0.052855995
4448,19831_right.jpeg,0.027701175,0.31455886,0.7460521
4449,19833_right.jpeg,0.98746467,0.01005918,0.008314835
4450,19836_left.jpeg,0.049209304,0.94200116,0.050322838
4451,19844_left.jpeg,0.024703909,0.03888936,0.9543576
4452,19845_left.jpeg,0.024703383,0.04004776,0.9529694
4453,19845_right.jpeg,0.024723906,0.03947387,0.95365685
4454,19846_left.jpeg,0.02157188,0.3144248,0.7354424
4455,19851_right.jpeg,0.97345567,0.02221106,0.009188131
4456,19856_left.jpeg,0.98759127,0.009964849,0.008266385
4457,19860_left.jpeg,0.07735224,0.4769615,0.33877626
4458,19860_right.jpeg,0.9874735,0.010037234,0.00829654
4459,19861_left.jpeg,0.98758954,0.009966105,0.008267054
4460,19861_right.jpeg,0.98759127,0.009964839,0.008266401
4461,19872_right.jpeg,0.051025014,0.93285346,0.05518785
4462,19880_left.jpeg,0.024013942,0.15025713,0.889166
4463,19881_right.jpeg,0.98759127,0.009964849,0.008266393
4464,19882_right.jpeg,0.044995654,0.9451809,0.053319726
4465,19885_left.jpeg,0.9875908,0.009964793,0.008266616
4466,19885_right.jpeg,0.9875909,0.009964651,0.008266589
4467,19891_left.jpeg,0.9875894,0.00996626,0.008266608
4468,19893_left.jpeg,0.041853856,0.9308522,0.06479124
4469,19895_left.jpeg,0.98748547,0.01006107,0.008264302
4470,19898_right.jpeg,0.9875903,0.009965695,0.008266354
4471,19899_left.jpeg,0.98759127,0.009964858,0.008266385
4472,19899_right.jpeg,0.98759127,0.009964849,0.008266385
4473,19903_left.jpeg,0.987591,0.009965045,0.00826635
4474,19904_left.jpeg,0.98751485,0.009961204,0.008309089
4475,19904_right.jpeg,0.98758197,0.009967958,0.008269005
4476,19906_left.jpeg,0.043151595,0.9503815,0.051034547
4477,19907_left.jpeg,0.98759127,0.0099648535,0.008266385
4478,19907_right.jpeg,0.98759043,0.009964341,0.00826696
4479,19909_right.jpeg,0.9875903,0.009965709,0.008266222
4480,19910_right.jpeg,0.98759043,0.009965658,0.008266225
4481,19911_left.jpeg,0.02466636,0.038979106,0.95434767
4482,19912_left.jpeg,0.024661843,0.03894116,0.9543965
4483,19913_left.jpeg,0.043800022,0.9499479,0.05042866
4484,19914_left.jpeg,0.9875284,0.009953047,0.008306185
4485,19914_right.jpeg,0.9875903,0.009964727,0.008266937
4486,19922_right.jpeg,0.9875909,0.009964934,0.008266499
4487,19923_right.jpeg,0.98759127,0.009964858,0.008266385
4488,19924_right.jpeg,0.04313136,0.95040584,0.051043063
4489,19927_right.jpeg,0.98757243,0.009981577,0.008267078
4490,19929_left.jpeg,0.9147991,0.06700309,0.021288194
4491,19929_right.jpeg,0.9298923,0.056316104,0.016969195
4492,19931_right.jpeg,0.9871136,0.010361857,0.0082700765
4493,19938_left.jpeg,0.024666185,0.03896216,0.9543721
4494,1994_left.jpeg,0.9874156,0.010133405,0.0082534095
4495,19941_left.jpeg,0.98759127,0.009964849,0.008266385
4496,19941_right.jpeg,0.9875909,0.009964655,0.008266592
4497,19942_left.jpeg,0.9875908,0.009964971,0.008266515
4498,19942_right.jpeg,0.9875886,0.009965695,0.008266913
4499,19947_left.jpeg,0.035185188,0.88306314,0.11971524
4500,19948_left.jpeg,0.98759127,0.009964849,0.008266389
4501,19948_right.jpeg,0.98759127,0.009964849,0.008266385
4502,19952_left.jpeg,0.9467319,0.046599817,0.0104238745
4503,19952_right.jpeg,0.98756766,0.009986832,0.008265822
4504,19954_right.jpeg,0.9875803,0.009975325,0.008264338
4505,19955_left.jpeg,0.987591,0.009964905,0.00826648
4506,19955_right.jpeg,0.98759115,0.00996483,0.00826642
4507,19962_left.jpeg,0.98759127,0.009964849,0.008266385
4508,19962_right.jpeg,0.98759127,0.009964849,0.008266385
4509,19969_right.jpeg,0.024706615,0.04439686,0.948304
4510,19977_left.jpeg,0.98759127,0.009964849,0.008266385
4511,19977_right.jpeg,0.98759115,0.009964811,0.008266432
4512,19978_left.jpeg,0.043201387,0.9498218,0.051407043
4513,19978_right.jpeg,0.044453375,0.9487378,0.051122922
4514,19980_left.jpeg,0.024828339,0.038918447,0.9539607
4515,19981_right.jpeg,0.025996061,0.04519102,0.9451736
4516,19987_right.jpeg,0.044797886,0.29289898,0.6194163
4517,19988_right.jpeg,0.9828541,0.0131950155,0.009861875
4518,19989_left.jpeg,0.98754495,0.010004377,0.008262763
4519,19989_right.jpeg,0.9863245,0.011083475,0.008304968
4520,19991_left.jpeg,0.025547804,0.15141797,0.83684635
4521,19994_left.jpeg,0.98758984,0.009966072,0.008266319
4522,19996_left.jpeg,0.98758715,0.009963033,0.0082699
4523,19996_right.jpeg,0.98759043,0.009964312,0.008266976
4524,19998_left.jpeg,0.040698647,0.7664263,0.178057
4525,19999_right.jpeg,0.045718804,0.9479436,0.04927894
4526,20005_left.jpeg,0.987457,0.010084259,0.008271062
4527,20005_right.jpeg,0.98748463,0.01006116,0.008268501
4528,20011_left.jpeg,0.98440754,0.013051275,0.008098379
4529,20011_right.jpeg,0.98636055,0.011192904,0.008119461
4530,20014_right.jpeg,0.24989663,0.7387238,0.020401377
4531,20016_right.jpeg,0.9874182,0.01010316,0.008301214
4532,20017_left.jpeg,0.98758984,0.009966062,0.008266009
4533,20017_right.jpeg,0.9875901,0.009965752,0.008266444
4534,20021_right.jpeg,0.98754245,0.009964387,0.008293873
4535,20025_left.jpeg,0.98759115,0.009964816,0.008266432
4536,20025_right.jpeg,0.045792416,0.942522,0.05401938
4537,20027_right.jpeg,0.0403921,0.2016917,0.7315236
4538,2003_left.jpeg,0.98758996,0.009965639,0.00826671
4539,20031_left.jpeg,0.98750824,0.010043195,0.008262478
4540,20031_right.jpeg,0.9875777,0.009977337,0.00826628
4541,20032_left.jpeg,0.9869695,0.010299747,0.008284622
4542,20032_right.jpeg,0.9875859,0.009970458,0.008264338
4543,20035_left.jpeg,0.10685331,0.859621,0.053293716
4544,2004_left.jpeg,0.9875907,0.009965409,0.0082661705
4545,2004_right.jpeg,0.98759127,0.0099648675,0.008266382
4546,20044_right.jpeg,0.057436485,0.9096158,0.07286464
4547,20048_left.jpeg,0.98754984,0.009995634,0.00827341
4548,20048_right.jpeg,0.987573,0.009980564,0.008261325
4549,20049_right.jpeg,0.98758906,0.009966674,0.008266667
4550,20056_right.jpeg,0.025512857,0.05322235,0.9387249
4551,20059_left.jpeg,0.98222613,0.014472057,0.009070304
4552,20059_right.jpeg,0.98743385,0.0101072285,0.008267023
4553,2006_right.jpeg,0.98758054,0.009974841,0.00826329
4554,20065_left.jpeg,0.9858415,0.011668216,0.00808983
4555,20065_right.jpeg,0.98756695,0.009987412,0.008264443
4556,20068_left.jpeg,0.9729196,0.024925968,0.0069530704
4557,20068_right.jpeg,0.9874001,0.010150036,0.008248173
4558,20069_left.jpeg,0.026661787,0.0844965,0.91300714
4559,20073_left.jpeg,0.024658266,0.038938552,0.95440596
4560,20076_left.jpeg,0.9875826,0.009972082,0.0082659
4561,20076_right.jpeg,0.9853694,0.01195943,0.008335637
4562,20081_right.jpeg,0.9875887,0.009963635,0.008268067
4563,20084_left.jpeg,0.045129705,0.8935161,0.082642704
4564,20085_left.jpeg,0.9875666,0.009981789,0.008272267
4565,20085_right.jpeg,0.98755926,0.009993289,0.008266597
4566,20097_left.jpeg,0.026205463,0.04352297,0.9461004
4567,20097_right.jpeg,0.987586,0.0099695595,0.008266245
4568,20099_right.jpeg,0.91209924,0.07184768,0.017006475
4569,20108_left.jpeg,0.9875903,0.009965423,0.008266523
4570,20108_right.jpeg,0.98754823,0.010004745,0.0082655065
4571,20110_right.jpeg,0.024674172,0.038984697,0.9543192
4572,20113_left.jpeg,0.03582671,0.8365541,0.1319358
4573,20113_right.jpeg,0.037363607,0.88725775,0.103943884
4574,20117_left.jpeg,0.98759043,0.009965187,0.008266855
4575,2012_right.jpeg,0.9868154,0.010483569,0.008519411
4576,20126_left.jpeg,0.987586,0.00996931,0.00826696
4577,2013_left.jpeg,0.92031807,0.011511197,0.05488626
4578,20135_left.jpeg,0.9875897,0.009964303,0.008267535
4579,20135_right.jpeg,0.98759115,0.009964783,0.008266471
4580,20139_right.jpeg,0.98737377,0.01015359,0.00828577
4581,20140_left.jpeg,0.98759127,0.009964858,0.008266385
4582,20140_right.jpeg,0.98759127,0.009964849,0.008266385
4583,20142_left.jpeg,0.03893016,0.93716604,0.06597032
4584,20148_left.jpeg,0.05783716,0.20121351,0.70497704
4585,20149_left.jpeg,0.9843278,0.01276093,0.008644485
4586,20149_right.jpeg,0.98759127,0.0099648535,0.008266385
4587,20150_left.jpeg,0.98759127,0.0099648675,0.008266382
4588,20150_right.jpeg,0.98759115,0.009964783,0.008266459
4589,20151_right.jpeg,0.043421302,0.94946676,0.051204845
4590,20152_right.jpeg,0.9875674,0.009981723,0.008272846
4591,20154_left.jpeg,0.98759115,0.009964952,0.008266374
4592,20154_right.jpeg,0.9875887,0.009966721,0.008266886
4593,20157_left.jpeg,0.98756,0.009992213,0.008268426
4594,20158_right.jpeg,0.9874297,0.010048047,0.008334258
4595,2017_left.jpeg,0.9875907,0.009965065,0.00826662
4596,20173_right.jpeg,0.98725456,0.010241465,0.008313938
4597,20181_left.jpeg,0.98755556,0.009979338,0.008283693
4598,20181_right.jpeg,0.9875859,0.009969653,0.008266237
4599,20188_left.jpeg,0.98759127,0.009964849,0.008266393
4600,2019_left.jpeg,0.02475884,0.038914148,0.9542137
4601,20191_left.jpeg,0.0246929,0.039177503,0.9541632
4602,20191_right.jpeg,0.02466224,0.038969323,0.95437133
4603,20192_left.jpeg,0.9875892,0.009966542,0.0082667535
4604,20192_right.jpeg,0.987591,0.009965008,0.008266409
4605,20193_left.jpeg,0.9875909,0.009964957,0.008266468
4606,20193_right.jpeg,0.9875902,0.009964698,0.008266987
4607,20199_left.jpeg,0.9768594,0.017970147,0.0106289275
4608,20201_right.jpeg,0.046718076,0.9470001,0.049220953
4609,20207_right.jpeg,0.9875426,0.010007767,0.008268782
4610,20211_left.jpeg,0.9875809,0.009972285,0.008268321
4611,20211_right.jpeg,0.9874752,0.010059688,0.008287581
4612,20215_left.jpeg,0.98759127,0.009964849,0.008266393
4613,20215_right.jpeg,0.98759127,0.009964849,0.008266389
4614,20217_left.jpeg,0.9875902,0.009965757,0.008266127
4615,20217_right.jpeg,0.9875897,0.009965856,0.008266745
4616,2022_left.jpeg,0.98759043,0.009965103,0.008266553
4617,2022_right.jpeg,0.98759127,0.0099648535,0.008266389
4618,20220_left.jpeg,0.026670115,0.16472954,0.8226636
4619,20221_right.jpeg,0.9875618,0.009988491,0.008271696
4620,20222_left.jpeg,0.02466637,0.038926035,0.954402
4621,20222_right.jpeg,0.024665246,0.03892723,0.9544027
4622,20225_left.jpeg,0.9843242,0.012662189,0.008777956
4623,20225_right.jpeg,0.98759055,0.009964444,0.008266839
4624,20227_right.jpeg,0.9875903,0.0099649,0.008266768
4625,20228_right.jpeg,0.9875908,0.009964693,0.008266636
4626,20233_left.jpeg,0.9812841,0.016199263,0.007599495
4627,20233_right.jpeg,0.9871941,0.010300558,0.008325407
4628,20235_left.jpeg,0.9875481,0.009947617,0.008294983
4629,20235_right.jpeg,0.98759055,0.009964368,0.008266894
4630,20241_left.jpeg,0.024762886,0.038835395,0.95427936
4631,2025_left.jpeg,0.98759115,0.009964816,0.008266425
4632,2025_right.jpeg,0.98759127,0.009964862,0.008266382
4633,20253_right.jpeg,0.9874226,0.010102458,0.008290505
4634,20256_left.jpeg,0.9863869,0.010876416,0.008586724
4635,20258_right.jpeg,0.98751926,0.01001637,0.008272822
4636,20259_left.jpeg,0.09528905,0.8972008,0.031830586
4637,20259_right.jpeg,0.2930341,0.7212185,0.02134242
4638,20261_right.jpeg,0.024750724,0.039520103,0.95368797
4639,20263_left.jpeg,0.9875887,0.009966834,0.008266557
4640,20263_right.jpeg,0.98759115,0.009964811,0.008266459
4641,20266_right.jpeg,0.9873319,0.010205095,0.008262247
4642,20268_left.jpeg,0.98759127,0.009964849,0.008266385
4643,20269_left.jpeg,0.02466279,0.038940724,0.9543909
4644,2027_left.jpeg,0.97745854,0.018579641,0.009322304
4645,2027_right.jpeg,0.93358994,0.047924206,0.008970614
4646,20272_left.jpeg,0.9861682,0.011356847,0.00814527
4647,20279_left.jpeg,0.98759127,0.009964849,0.008266389
4648,20279_right.jpeg,0.98759127,0.0099648535,0.008266385
4649,2028_right.jpeg,0.9643453,0.025123851,0.012106828
4650,20287_left.jpeg,0.9875894,0.009965978,0.00826664
4651,20287_right.jpeg,0.9874785,0.010054646,0.008260618
4652,20297_left.jpeg,0.0247878,0.03998292,0.9531076
4653,20301_left.jpeg,0.98758763,0.00996261,0.008269025
4654,20301_right.jpeg,0.98759127,0.009964858,0.008266385
4655,20303_left.jpeg,0.987591,0.00996467,0.008266565
4656,20303_right.jpeg,0.9875892,0.009966138,0.008266827
4657,20304_left.jpeg,0.98756135,0.009992179,0.008263055
4658,20304_right.jpeg,0.98759127,0.009964858,0.008266385
4659,20311_right.jpeg,0.044654958,0.94775,0.0511969
4660,20312_left.jpeg,0.046097055,0.94759965,0.04875736
4661,20314_right.jpeg,0.0262311,0.115510955,0.87289095
4662,20318_left.jpeg,0.98759043,0.009965362,0.008266519
4663,20318_right.jpeg,0.98742616,0.010116535,0.00825929
4664,20327_right.jpeg,0.9875766,0.009977859,0.008266178
4665,20329_left.jpeg,0.98758787,0.009968245,0.008265831
4666,20329_right.jpeg,0.9872966,0.010253866,0.008232312
4667,2033_right.jpeg,0.987588,0.0099677555,0.008266265
4668,20331_right.jpeg,0.04971844,0.94231224,0.050154746
4669,20343_left.jpeg,0.5459239,0.35232064,0.04050198
4670,20345_left.jpeg,0.98759115,0.0099648675,0.008266389
4671,20345_right.jpeg,0.987591,0.009964689,0.008266546
4672,20349_right.jpeg,0.987591,0.0099650035,0.00826637
4673,20354_left.jpeg,0.98759127,0.009964849,0.008266385
4674,20354_right.jpeg,0.9875907,0.009964759,0.008266694
4675,20362_right.jpeg,0.04387794,0.949176,0.051000908
4676,20364_left.jpeg,0.98587763,0.011633438,0.007944561
4677,20366_left.jpeg,0.9875888,0.009966297,0.008266929
4678,20366_right.jpeg,0.9875897,0.009966232,0.008266342
4679,20367_left.jpeg,0.9845217,0.012847669,0.008150757
4680,20369_left.jpeg,0.9871415,0.010389687,0.008212707
4681,20369_right.jpeg,0.98759055,0.009965555,0.008266213
4682,20371_left.jpeg,0.98002934,0.015516121,0.010670904
4683,20373_left.jpeg,0.9875901,0.0099658,0.0082664555
4684,20373_right.jpeg,0.98759115,0.009964952,0.008266378
4685,20374_left.jpeg,0.9875507,0.009999636,0.00826931
4686,20374_right.jpeg,0.98605865,0.010969878,0.009098062
4687,20375_left.jpeg,0.024637826,0.03970105,0.95367104
4688,2038_right.jpeg,0.98759055,0.009965451,0.008266217
4689,20380_left.jpeg,0.04830856,0.9431959,0.0518401
4690,20384_left.jpeg,0.0432607,0.94999945,0.05123416
4691,20384_right.jpeg,0.024877463,0.0424117,0.9502451
4692,20387_right.jpeg,0.036471933,0.8933745,0.11715776
4693,20388_left.jpeg,0.06321867,0.9207031,0.059936773
4694,20392_left.jpeg,0.9872688,0.009790785,0.008499529
4695,20392_right.jpeg,0.9875832,0.009962601,0.008271477
4696,20395_right.jpeg,0.9875733,0.009975373,0.008272428
4697,20398_right.jpeg,0.9146851,0.0759125,0.008684873
4698,20401_left.jpeg,0.98759127,0.009964849,0.008266401
4699,20401_right.jpeg,0.9875728,0.009963108,0.008281086
4700,20408_right.jpeg,0.9875854,0.0099669285,0.008268485
4701,20416_left.jpeg,0.04410618,0.9436462,0.054711025
4702,20417_left.jpeg,0.02297863,0.08091461,0.9105463
4703,20419_left.jpeg,0.98758954,0.009965244,0.008267206
4704,20419_right.jpeg,0.9875902,0.009965856,0.008266276
4705,20426_left.jpeg,0.98442197,0.012482126,0.008704548
4706,20426_right.jpeg,0.9875711,0.0099816,0.00826829
4707,2043_left.jpeg,0.054016273,0.9238159,0.057892326
4708,2043_right.jpeg,0.7773126,0.2166724,0.012719043
4709,20430_left.jpeg,0.987591,0.009964948,0.008266409
4710,20430_right.jpeg,0.98758835,0.00996712,0.008266612
4711,20434_left.jpeg,0.98750895,0.0100422,0.008242094
4712,20434_right.jpeg,0.9875386,0.010015074,0.008262856
4713,20436_left.jpeg,0.022431651,0.46453086,0.5872797
4714,20436_right.jpeg,0.024056472,0.06744098,0.9255046
4715,20443_left.jpeg,0.9875836,0.009971032,0.00826723
4716,20447_left.jpeg,0.025253933,0.46930346,0.4987074
4717,20448_left.jpeg,0.98440117,0.012800705,0.00847165
4718,20448_right.jpeg,0.9445463,0.04428438,0.013668139
4719,20449_left.jpeg,0.987563,0.009993426,0.008258774
4720,20449_right.jpeg,0.96372586,0.030826334,0.01057009
4721,20451_right.jpeg,0.024795901,0.77608347,0.2815458
4722,20453_left.jpeg,0.98759127,0.009964849,0.008266385
4723,20453_right.jpeg,0.98759115,0.009964793,0.008266471
4724,20454_right.jpeg,0.024655811,0.038965527,0.9543815
4725,20467_left.jpeg,0.029470501,0.17285773,0.81067556
4726,20467_right.jpeg,0.02656873,0.25847036,0.7152281
4727,20475_left.jpeg,0.82726675,0.16782096,0.0075496957
4728,20475_right.jpeg,0.98313797,0.013807548,0.008654715
4729,20476_left.jpeg,0.056147378,0.93648016,0.044674665
4730,20484_left.jpeg,0.034021467,0.38501796,0.6303809
4731,20487_left.jpeg,0.9875907,0.009964665,0.008266741
4732,20487_right.jpeg,0.9875871,0.009961754,0.008269623
4733,2049_left.jpeg,0.0246551,0.038938187,0.9544141
4734,20491_right.jpeg,0.043264795,0.9501869,0.05118537
4735,20492_left.jpeg,0.98758996,0.009965395,0.008266507
4736,20498_right.jpeg,0.98759127,0.009964849,0.008266385
4737,205_left.jpeg,0.9874663,0.010064808,0.008287549
4738,205_right.jpeg,0.9875909,0.0099650845,0.008266398
4739,20502_right.jpeg,0.98759043,0.009964482,0.008266921
4740,20509_left.jpeg,0.9846333,0.012432727,0.008772531
4741,20509_right.jpeg,0.98308057,0.013367154,0.009776732
4742,20511_left.jpeg,0.98753536,0.010007135,0.008277256
4743,20511_right.jpeg,0.98759115,0.009964801,0.008266436
4744,20512_right.jpeg,0.041080687,0.8539906,0.1071088
4745,20514_left.jpeg,0.7621783,0.23064835,0.015241026
4746,20514_right.jpeg,0.9875836,0.009972181,0.008265791
4747,20516_left.jpeg,0.024656292,0.038942456,0.9544062
4748,20521_left.jpeg,0.987485,0.010069788,0.008248192
4749,20521_right.jpeg,0.9822437,0.014930414,0.0083241
4750,20526_right.jpeg,0.025510594,0.04560082,0.94658864
4751,20527_right.jpeg,0.9875882,0.009967559,0.00826608
4752,20530_right.jpeg,0.04342445,0.95039797,0.050765853
4753,20532_left.jpeg,0.9875907,0.009965008,0.00826655
4754,20536_right.jpeg,0.98759127,0.009964849,0.008266385
4755,20538_left.jpeg,0.04397947,0.94948083,0.050762843
4756,20542_left.jpeg,0.98759127,0.0099648535,0.008266382
4757,20543_right.jpeg,0.052856892,0.93767005,0.050850045
4758,20545_left.jpeg,0.04341137,0.94841903,0.05225706
4759,20545_right.jpeg,0.043870214,0.94962466,0.050803553
4760,20557_left.jpeg,0.98750836,0.010016236,0.008292065
4761,20557_right.jpeg,0.9875907,0.009964801,0.008266656
4762,20559_left.jpeg,0.041684054,0.9409479,0.05775892
4763,20561_right.jpeg,0.025994275,0.17598459,0.79846245
4764,20563_left.jpeg,0.98759127,0.009964849,0.008266398
4765,20563_right.jpeg,0.98759115,0.009964801,0.008266475
4766,20564_left.jpeg,0.9285171,0.06068335,0.013576772
4767,20564_right.jpeg,0.98682797,0.010621479,0.008328812
4768,20572_left.jpeg,0.9875892,0.009963653,0.008267875
4769,20575_left.jpeg,0.02388079,0.09157276,0.9031186
4770,20575_right.jpeg,0.049226183,0.936923,0.054762296
4771,20579_left.jpeg,0.987591,0.009964971,0.008266378
4772,20579_right.jpeg,0.9875886,0.0099632675,0.008268372
4773,20581_right.jpeg,0.9872844,0.010136725,0.0083900485
4774,20584_left.jpeg,0.059607323,0.93076026,0.047004662
4775,20585_right.jpeg,0.024854258,0.038749993,0.9541789
4776,20586_left.jpeg,0.04302605,0.9491875,0.051888846
4777,20588_left.jpeg,0.9875901,0.00996529,0.008266792
4778,20593_left.jpeg,0.98758334,0.009961847,0.008271731
4779,20593_right.jpeg,0.9875843,0.009959609,0.008271696
4780,20597_left.jpeg,0.98759115,0.00996483,0.008266425
